artist|title|museum|artwork_genre|creation_date
Eugène Delacroix|Hamlet Makes the Players Enact the Poisoning of His Father, plate 7 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1835
Eugène Delacroix|Hamlet Attempts to Slay the King, plate 8 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1843
Eugène Delacroix|The Murder of Polonius, plate 9 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1835–43
Eugène Delacroix|Hamlet and the Queen, plate 10 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1834
Eugène Delacroix|Hamlet and the Body of Polonius, plate 11 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1835
Eugène Delacroix|Ophelia's Song, plate 12 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1834
Eugène Delacroix|Ophelia's Death, plate 13 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1843
Eugène Delacroix|Hamlet and Horatio with the Gravediggers, plate 14 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1843
Eugène Delacroix|Hamlet and Laertes in Ophelia's Grave, plate 15 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1843
Eugène Delacroix|Hamlet's Death, plate 16 from Hamlet|Art_Institute_of_Chicago|Prints and Drawings|1843
Eugène Delacroix|Lion Devouring a Rabbit|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Eugène Delacroix|Hamlet and the Gravediggers|Art_Institute_of_Chicago|Prints and Drawings|1843
Eugène Delacroix|Reclining Nude, Back View|Art_Institute_of_Chicago|Prints and Drawings|1833
Eugène Delacroix|The Blacksmith|Art_Institute_of_Chicago|Prints and Drawings|1833
Caspar David Friedrich|Self-Portrait|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Caspar David Friedrich|Young Man Lying on a Grave|Art_Institute_of_Chicago|Prints and Drawings|1803–04
Caspar David Friedrich|Statue of the Madonna in the Mountains|Art_Institute_of_Chicago|Prints and Drawings|1804
Caspar David Friedrich|Woman with Spider's Web Between Bare Trees|Art_Institute_of_Chicago|Prints and Drawings|1803
Caspar David Friedrich|Scene of a Fire|Art_Institute_of_Chicago|Prints and Drawings|1802
Grant Wood|American Gothic|Art_Institute_of_Chicago|Arts of the Americas|1930
Grant Wood|Family Doctor|Art_Institute_of_Chicago|Prints and Drawings|1940
Grant Wood|In the Spring|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|Portrait of Second Lieutenant Wayne McMillen|Art_Institute_of_Chicago|Prints and Drawings|1918
Grant Wood|December Afternoon|Art_Institute_of_Chicago|Prints and Drawings|1940, published 1941
Grant Wood|Midnight Alarm|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|July Fifteenth|Art_Institute_of_Chicago|Prints and Drawings|1938
Grant Wood|The Pump|Art_Institute_of_Chicago|Prints and Drawings|1937
Grant Wood|Fertility|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|Loch Vale|Art_Institute_of_Chicago|Arts of the Americas|1927
Grant Wood|January|Art_Institute_of_Chicago|Prints and Drawings|1938
Grant Wood|Sultry Night|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|January|Art_Institute_of_Chicago|Prints and Drawings|1938
Grant Wood|Seed Time and Harvest|Art_Institute_of_Chicago|Prints and Drawings|1937
Grant Wood|Tree Planting Group|Art_Institute_of_Chicago|Prints and Drawings|1937
Grant Wood|Shrine Quartet|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|February|Art_Institute_of_Chicago|Prints and Drawings|1940
Grant Wood|March|Art_Institute_of_Chicago|Prints and Drawings|1941
Grant Wood|Approaching Storm|Art_Institute_of_Chicago|Prints and Drawings|1940
Grant Wood|Honorary Degree|Art_Institute_of_Chicago|Prints and Drawings|1938
Grant Wood|Fruits|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|Vegetables|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|Tame Flowers|Art_Institute_of_Chicago|Prints and Drawings|1939
Grant Wood|Wild Flowers|Art_Institute_of_Chicago|Prints and Drawings|1939
Diego Velázquez|Saint John the Baptist in the Wilderness|Art_Institute_of_Chicago|Painting and Sculpture of Europe|c. 1622
Diego Velázquez|Kitchen Scene|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1618/20
Diego Rivera|Portrait of Marevna|Art_Institute_of_Chicago|Arts of the Americas|c. 1915
Diego Rivera|Sleep|Art_Institute_of_Chicago|Prints and Drawings|1932
Diego Rivera|Portrait of Florence Arquin|Art_Institute_of_Chicago|Arts of the Americas|1943
Diego Rivera|Three Women Beneath a Tree|Art_Institute_of_Chicago|Prints and Drawings|1936
Diego Rivera|Expressions|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Diego Rivera|Jean Pierre Faure|Art_Institute_of_Chicago|Prints and Drawings|1920
Diego Rivera|Two Figures|Art_Institute_of_Chicago|Prints and Drawings|1940
Diego Rivera|Still Life with an Apple|Art_Institute_of_Chicago|Prints and Drawings|1918
Diego Rivera|Zapata|Art_Institute_of_Chicago|Prints and Drawings|1932
Diego Rivera|Open Air School|Art_Institute_of_Chicago|Prints and Drawings|1932
Diego Rivera|Weaving|Art_Institute_of_Chicago|Arts of the Americas|1936
Diego Rivera|An Account of the Life of One Nadienka and of Certain Revelations She Had|Art_Institute_of_Chicago|Prints and Drawings|1916
Edward Hopper|East Side Interior|Art_Institute_of_Chicago|Prints and Drawings|1922
Edward Hopper|Gloucester Mansions|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|Interior|Art_Institute_of_Chicago|Prints and Drawings|1925
Edward Hopper|Streetwalker|Art_Institute_of_Chicago|Prints and Drawings|1906/07
Edward Hopper|Road-Mender|Art_Institute_of_Chicago|Prints and Drawings|1906/07
Edward Hopper|The Lighthouse|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|The Evening Wind|Art_Institute_of_Chicago|Prints and Drawings|1921
Edward Hopper|A Corner|Art_Institute_of_Chicago|Prints and Drawings|1919
Edward Hopper|Train and Bathers|Art_Institute_of_Chicago|Prints and Drawings|1920
Edward Hopper|Summer Twilight|Art_Institute_of_Chicago|Prints and Drawings|1920
Edward Hopper|The Lonely House|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|The Locomotive|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|The Railroad|Art_Institute_of_Chicago|Prints and Drawings|1922
Edward Hopper|The Bull Fight|Art_Institute_of_Chicago|Prints and Drawings|c. 1917
Edward Hopper|Cow and Rocks|Art_Institute_of_Chicago|Prints and Drawings|1918
Edward Hopper|Railroad Crossing|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|The Monhegan Boat|Art_Institute_of_Chicago|Prints and Drawings|1918
Edward Hopper|House by a River|Art_Institute_of_Chicago|Prints and Drawings|1919
Edward Hopper|The Cat Boat|Art_Institute_of_Chicago|Prints and Drawings|1922
Edward Hopper|Night on the El Train|Art_Institute_of_Chicago|Prints and Drawings|1918
Edward Hopper|The Two Pigeons|Art_Institute_of_Chicago|Prints and Drawings|1920
Edward Hopper|Night Shadows|Art_Institute_of_Chicago|Prints and Drawings|1921
Edward Hopper|Girl on a Bridge|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|Night in the Park|Art_Institute_of_Chicago|Prints and Drawings|1921
Edward Hopper|House Tops|Art_Institute_of_Chicago|Prints and Drawings|1921
Edward Hopper|American Landscape|Art_Institute_of_Chicago|Prints and Drawings|1920
Edward Hopper|The Henry Ford|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|Aux Fortifications|Art_Institute_of_Chicago|Prints and Drawings|1923
Edward Hopper|Nighthawks|Art_Institute_of_Chicago|Arts of the Americas|1942
Edward Hopper|Attic in Nyack (Hopper House)|Art_Institute_of_Chicago|Prints and Drawings|1899
Salvador Dalí|Hidden Faces|Art_Institute_of_Chicago|Prints and Drawings|c. 1944
Salvador Dalí|The Buckingham Fountain|Art_Institute_of_Chicago|Prints and Drawings|1971
Salvador Dalí|The Water Tower|Art_Institute_of_Chicago|Prints and Drawings|1971
Salvador Dalí|The Art Institute|Art_Institute_of_Chicago|Prints and Drawings|1971
Salvador Dalí|The Museum of Science and Industry|Art_Institute_of_Chicago|Prints and Drawings|1971
Salvador Dalí|Plate Nineteen, from Les Chants de Maldoror|Art_Institute_of_Chicago|Prints and Drawings|1934, printed 1974
Salvador Dalí|The Grasshopper|Art_Institute_of_Chicago|Prints and Drawings|1934
Salvador Dalí|Duel in the sun|Art_Institute_of_Chicago|Prints and Drawings|1973
Salvador Dalí|Mae West's Face which May be Used as a Surrealist Apartment|Art_Institute_of_Chicago|Prints and Drawings|1934–35
Salvador Dalí|Untitled (Dream of Venus) formerly Visions of Eternity|Art_Institute_of_Chicago|Modern Art|1939
Salvador Dalí|Untitled (Desert Landscape)|Art_Institute_of_Chicago|Modern Art|1934
Salvador Dalí|Standing Woman Holding Child By the Hand|Art_Institute_of_Chicago|Prints and Drawings|1938
Salvador Dalí|City of Drawers|Art_Institute_of_Chicago|Prints and Drawings|1936
Salvador Dalí|Spectacles with Holograms and Computers For Seeing Imagined Objects|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Liquid Tornado Bath Tub|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Liquid and Gaseous Television|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Locomotion Paradisiaque Intra-Uterine|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Breathing Pneumatic Armchair|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Cyclopean Make-Up|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Biological Garden|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Melting Space-Time|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Anti-Umbrella with Atomized Liquid|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Cybernetic Lobster Telephone|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Plate 24, from Les chants de maldoror|Art_Institute_of_Chicago|Prints and Drawings|1934, printed 1974
Salvador Dalí|The Image Disappears|Art_Institute_of_Chicago|Prints and Drawings|1938
Salvador Dalí|Untitled (Self-Portrait Hidden in a Landscape)|Art_Institute_of_Chicago|Prints and Drawings|1936
Salvador Dalí|The Anthropomorphic Tower|Art_Institute_of_Chicago|Prints and Drawings|1930
Salvador Dalí|Formation of the Monsters|Art_Institute_of_Chicago|Prints and Drawings|1937
Salvador Dalí|Imaginary Portrait of Lautréamont at the Age of Nineteen Obtained According to the Paranoiac-Critical Method|Art_Institute_of_Chicago|Prints and Drawings|1937
Salvador Dalí|Title Page, from Imaginations et Objets du Futur|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Portfolio Box, from Imaginations et Objets du Futur|Art_Institute_of_Chicago|Prints and Drawings|1975–76
Salvador Dalí|Portrait of Gala with Two Lamb Chops in Equilibrium upon Her Shoulder|Art_Institute_of_Chicago|Modern Art|1934
Salvador Dalí|A Chemist Lifting with Extreme Precaution the Cuticle of a Grand Piano|Art_Institute_of_Chicago|Modern Art|1936
Salvador Dalí|Inventions of the Monsters|Art_Institute_of_Chicago|Modern Art|1937
Salvador Dalí|The Drawers|Art_Institute_of_Chicago|Prints and Drawings|1967
Salvador Dalí|Venus de Milo with Drawers|Art_Institute_of_Chicago|Modern Art|1936
Salvador Dalí|Coitus|Art_Institute_of_Chicago|Prints and Drawings|1931
Salvador Dalí|Surrealist Object Functioning Symbolically|Art_Institute_of_Chicago|Modern Art|1931/73
Salvador Dalí|Declaration of the independence of the imagination and the rights of man to his own madness|Art_Institute_of_Chicago|Ryerson and Burnham Libraries Special Collections|1939
Winslow Homer|Coast of Maine|Art_Institute_of_Chicago|Arts of the Americas|1893
Winslow Homer|Eight Bells|Art_Institute_of_Chicago|Prints and Drawings|1887
Winslow Homer|Netting the Fish|Art_Institute_of_Chicago|Prints and Drawings|1889
Winslow Homer|Adirondacks Guide|Art_Institute_of_Chicago|Prints and Drawings|1892
Winslow Homer|After the Hurricane, Bahamas|Art_Institute_of_Chicago|Prints and Drawings|1899
Winslow Homer|Breaking Storm, Coast of Maine|Art_Institute_of_Chicago|Prints and Drawings|1894
Winslow Homer|Campfire, Adirondacks|Art_Institute_of_Chicago|Prints and Drawings|c. 1892
Winslow Homer|The End of the Day, Adirondacks|Art_Institute_of_Chicago|Prints and Drawings|1890
Winslow Homer|Fishing off Scarborough|Art_Institute_of_Chicago|Prints and Drawings|1882
Winslow Homer|Flamborough Head, England|Art_Institute_of_Chicago|Prints and Drawings|1882
Winslow Homer|The Gulf Stream|Art_Institute_of_Chicago|Prints and Drawings|"probably 1899, dated by the artist ""1889"""
Winslow Homer|The Lone Boat, North Woods Club, Adirondacks|Art_Institute_of_Chicago|Prints and Drawings|1892
Winslow Homer|Boy in Boat, Gloucester|Art_Institute_of_Chicago|Prints and Drawings|1880/81
Winslow Homer|Two Boys Watching Schooners|Art_Institute_of_Chicago|Prints and Drawings|1880
Winslow Homer|The Outlook, Maine Coast|Art_Institute_of_Chicago|Prints and Drawings|1894
Winslow Homer|Prout's Neck, Breakers|Art_Institute_of_Chicago|Prints and Drawings|1883
Winslow Homer|Prout's Neck, Breaking Wave|Art_Institute_of_Chicago|Prints and Drawings|1887
Winslow Homer|Prout's Neck, Evening|Art_Institute_of_Chicago|Prints and Drawings|c. 1894
Winslow Homer|The Rapids, Hudson River, Adirondacks|Art_Institute_of_Chicago|Prints and Drawings|1894
Winslow Homer|Stowing Sail|Art_Institute_of_Chicago|Prints and Drawings|1903
Winslow Homer|Sunshine and Shadow, Prout's Neck|Art_Institute_of_Chicago|Prints and Drawings|1894
Winslow Homer|Tynemouth Priory, England|Art_Institute_of_Chicago|Prints and Drawings|1881
Winslow Homer|The Watcher, Tynemouth|Art_Institute_of_Chicago|Prints and Drawings|1882
Winslow Homer|The Herring Net|Art_Institute_of_Chicago|Arts of the Americas|1885
Winslow Homer|April Showers|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Winslow Homer|The Apple Bee|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Winslow Homer|Thanksgiving in Camp|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Winslow Homer|The Water Fan|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Winslow Homer|Net Menders|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Winslow Homer|Croquet Scene|Art_Institute_of_Chicago|Arts of the Americas|1866
Winslow Homer|Children Sitting on a Fence|Art_Institute_of_Chicago|Prints and Drawings|1874
Winslow Homer|Peach Blossoms|Art_Institute_of_Chicago|Arts of the Americas|1878
Winslow Homer|The Life Line|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Winslow Homer|Mount Washington|Art_Institute_of_Chicago|Arts of the Americas|1869
Winslow Homer|Seesaw Gloucester|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Winslow Homer|For to Be a Farmer's Boy|Art_Institute_of_Chicago|Prints and Drawings|1887
Winslow Homer|The Cock Fight|Art_Institute_of_Chicago|Prints and Drawings|1885
Winslow Homer|The Return, Tynemouth (recto) Study (verso)|Art_Institute_of_Chicago|Prints and Drawings|1881
Winslow Homer|North Woods Club, Adirondacks (The Interrupted Tete-a-Tete)|Art_Institute_of_Chicago|Prints and Drawings|1892
Winslow Homer|Minnie Clyde|Art_Institute_of_Chicago|Prints and Drawings|1857
Winslow Homer|Campaign Sketches: Our Jolly Cook|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Campaign Sketches: A Pass Time - Cavalry Rest|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Campaign Sketches: Foraging|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Campaign Sketches: The Letter for Home|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Campaign Sketches: The Baggage Train|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Campaign Sketches: Part I - Cover|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Campaign Sketches: Coffee Call|Art_Institute_of_Chicago|Prints and Drawings|1863
Winslow Homer|Schooner - Nassau|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Winslow Homer|What Shall We Do Next?|Art_Institute_of_Chicago|Prints and Drawings|published July 31, 1869
Winslow Homer|Our Women in the War|Art_Institute_of_Chicago|Prints and Drawings|published September 6, 1862
Winslow Homer|1860-1870|Art_Institute_of_Chicago|Prints and Drawings|published January 8, 1870
Winslow Homer|Army of the Potomac—Sleeping on Their Arms|Art_Institute_of_Chicago|Prints and Drawings|published May 21, 1864
Winslow Homer|Cutting a Figure|Art_Institute_of_Chicago|Prints and Drawings|published February 4, 1871
Winslow Homer|"""Snap-the-Whip"""|Art_Institute_of_Chicago|Prints and Drawings|published September 20, 1873
Winslow Homer|"The Approach of the British Pirate ""Alabama"""|Art_Institute_of_Chicago|Prints and Drawings|published April 25, 1863
Winslow Homer|Watch-Tower, Corner of Spring and Varick Streets, New York|Art_Institute_of_Chicago|Prints and Drawings|published February 28, 1874
Winslow Homer|Chime of Thirteen Bells for Christ Church, Cambridge, Massachusetts|Art_Institute_of_Chicago|Prints and Drawings|published May 26, 1860
Winslow Homer|"Raid on a Sand Swallow Colony—""How Many Eggs?"""|Art_Institute_of_Chicago|Prints and Drawings|published June 13, 1874
Winslow Homer|Sea-Side Sketches—A Clam Bake|Art_Institute_of_Chicago|Prints and Drawings|published August 23, 1873
Winslow Homer|Seesaw—Gloucester, Massachusetts|Art_Institute_of_Chicago|Prints and Drawings|published September 12, 1874
Winslow Homer|The Last Days of Harvest|Art_Institute_of_Chicago|Prints and Drawings|published December 6, 1873
Winslow Homer|The Chinese in New York—Scene in a Baxter Street Club-House|Art_Institute_of_Chicago|Prints and Drawings|published March 7, 1874
Winslow Homer|The Morning Walk—Young Ladies' School Promenading the Avenue|Art_Institute_of_Chicago|Prints and Drawings|published March 28, 1868
Winslow Homer|The Army of the Potomac—A Sharp-Shooter on Picket Duty|Art_Institute_of_Chicago|Prints and Drawings|published November 15, 1862
Winslow Homer|Station House Lodgers|Art_Institute_of_Chicago|Prints and Drawings|published February 7, 1874
Winslow Homer|"New England Factory Life—""Bell Time"""|Art_Institute_of_Chicago|Prints and Drawings|published July 25, 1868
